25C,60C,70C,75C,80C,85C,90C,95C,100C,105C,111C,117C,122C,154C,209C,264C,318C,372C,427C,481C,536C,590C,644C,650C,655C,661C,666C,672C,677C,688C,699C
87.48854947419419,87.48963749103335,87.490439903774,176.94953508416336,87.52020043698461,87.39698995978806,87.34405635481794,87.28728840114161,176.77944390195495,87.10842436581186,87.10898462554128,87.10898462554135,87.1089846255413,87.10898462554135,87.10898462554125,87.10898462554134,87.10898462554134,87.34702672928053,87.1835804811031,87.54511675818631,87.53550533813556,87.53249154634044,87.59399106542902,87.59215385571595,87.59486906822191,87.60616501383143,87.61434427421194,87.68023305812663,87.67188952183143,87.67105833971908,87.75925386720476
175.83813677663397,175.83905835311185,175.83976552631546,88.58317855682532,175.92448651625136,175.9475045472069,175.8856044577261,175.82578185231506,88.75304310204329,175.76564999851786,175.76573646353881,175.76573646353864,175.7657364635387,175.76573646353864,175.76573646353864,175.76573646353864,175.7657364635387,175.86786657810276,175.75501622654008,176.48734109494768,176.67377116572288,176.69510187532362,176.82576572289403,176.82377480456645,176.8295160116952,176.82849909910817,176.84206538688966,176.8548201454408,176.83931749090365,176.836012702842,176.76460461026588
96.7291274921852,96.72887388456328,96.7285438649274,99.02289344065697,96.78840938383468,96.80139962700252,96.8517245682126,96.90493218751972,98.87568015423481,97.08102911260762,97.08082703732202,97.080827037322,97.08082703732195,97.080827037322,97.08082703732205,97.08082703732194,97.08082703732205,97.00738652582308,97.19210783195321,99.47920359024724,99.45823198269026,99.4648412999339,99.55075443644333,99.55549999675186,99.5630150926814,99.58195345310216,99.59249723461336,99.68801571517965,99.73499263834812,99.73723960790807,100.01932057163143
91.69919996997463,91.69892214614123,91.69883518470719,95.53686415490581,91.55644242825417,91.67925323747211,91.6764219556378,91.6811767957462,95.15615474986124,91.62940232376371,91.62842898806426,91.62842898806419,91.62842898806423,91.62842898806424,91.62842898806427,91.62842898806427,91.62842898806421,91.65821081855444,91.56232146965192,95.24958709980086,95.2441043608434,95.23939107947965,95.3503722896953,95.34819241433887,95.34610013126171,95.33460877972485,95.332874590343,95.3014603544106,95.28197981069162,95.28086378484727,95.11834486667549
176.89979900026452,176.89936585828983,176.89874241336503,87.50586289257579,176.78046066333633,176.94614883857827,176.925980259337,176.90714192845198,87.20163168728902,176.8516752238886,176.85093887427624,176.85093887427624,176.85093887427624,176.85093887427658,176.85093887427647,176.85093887427632,176.85093887427624,176.7220641478383,176.51245777742042,175.62459100793382,175.51654802177416,175.47145857237842,175.1782029180309,175.17149713499575,175.15068932044912,175.10110174772387,175.0701213018912,174.80560632455678,174.72308413731932,174.71798695846144,174.14821872458623
88.68384761597504,88.68240564504588,88.68149458074761,175.9709383243771,88.47642644213262,88.59647562353315,88.63903205124608,88.68609093695399,175.62452199247357,88.75221023896319,88.75166416414842,88.7516641641485,88.75166416414841,88.7516641641484,88.75166416414854,88.7516641641484,88.7516641641485,88.28986679009653,87.79705446974879,86.82931586965897,86.4496460346255,86.38743398520073,86.02003833661395,86.01515524106917,85.99171220169417,85.94745767708379,85.91112106876362,85.67216491450861,85.61337999386211,85.60980068367587,85.22341564393359
162.6097429094147,162.6089995382024,162.60867257951531,162.60057853078135,162.73627231519254,162.87125048705758,162.92009586757928,162.96338160123435,162.87778190414474,163.25518515209794,163.25583945548337,163.2558394554836,163.25583945548354,163.25583945548354,163.25583945548354,163.25583945548343,163.25583945548354,162.73735622652322,162.33442472672138,162.1104577978186,162.05791467699297,162.0343943418211,161.6792325910181,161.67420049536332,161.66001031827602,161.63876876371592,161.62193380737725,161.48211269305168,161.41862375678835,161.41528188352567,161.1116436956928
85.7250355610997,85.72436468547134,85.72449175834441,85.67798262755653,85.81337712959865,85.73722083769806,85.75196711546417,85.75875969998262,85.73438934997698,85.80903511796922,85.81001584931818,85.81001584931822,85.8100158493182,85.81001584931813,85.81001584931812,85.81001584931815,85.81001584931819,85.70805975013165,85.54826065868744,83.82616629566294,83.7751551780326,83.78834111871235,83.65485760375765,83.65499724597821,83.65437860448455,83.6602214586898,83.66120684331015,83.66638256552788,83.67269053840107,83.67255812716184,83.68604047152155
83.74317670980068,83.7427077959896,83.74265928645926,83.70276700729022,83.89401604111222,84.00961093579325,84.08625417631751,84.15434471406083,84.21090789689764,84.41571883417198,84.41608939819514,84.4160893981951,84.41608939819507,84.41608939819518,84.41608939819518,84.4160893981951,84.41608939819513,84.1316634119858,83.93517508241466,85.36665720802762,85.14050065836196,85.10119565218133,84.7149400558696,84.711083289094,84.69173548735903,84.67317368232682,84.64773311730961,84.51283336322217,84.46260892683979,84.45953224407857,84.2678307258976
85.43760639109736,85.43825904312413,85.43819706160843,85.4894975918529,85.4392499575752,85.43275188119328,85.3901093526741,85.34433133945153,85.19822029370293,85.26204183670501,85.26224746009055,85.2622474600906,85.2622474600906,85.26224746009062,85.2622474600906,85.2622474600906,85.26224746009056,85.24670970146337,85.22694071526307,81.0033835649353,81.03455556364865,81.01063779681719,80.85398909494373,80.85030505853747,80.84101466670104,80.81914119067324,80.80330355842801,80.68205741922598,80.63411130189913,80.63205520324735,80.39506424744039
